,num_nodes,num_edges,time,Degree mean,Degree std,Top10Degree mean,Top10Degree std,Top10 Degree mean ratio,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,Components_cnt,giant_com_ratio,token
351,1009,1187,8/11/2021,2.352824578790882,7.807606845425185,57.5,52.1200537221519,24.43871103622578,0.002334151367848136,0.007745641711731191,0.004834002525368468,0.06475755756285335,0.7540318488199551,0.0003712296983758701,0.012067667708454327,0.029091071058324158,0.14742233454291517,0.06983357374474634,66,0.8394449950445986,AAVE
352,849,933,8/12/2021,2.197879858657244,6.39176542991221,43.5,39.06760522194543,19.791800643086816,0.0025918394559636903,0.007537459233387047,0.004518584758659587,0.0600203999379177,0.7985293323637651,0.0021150821628070937,0.01160723096611158,0.03231653748753038,0.1358095803705851,0.06653372644615523,63,0.8221436984687868,AAVE
353,564,624,9/01/2022,2.2127659574468086,5.479570986614417,31.1,28.065201862013314,14.054807692307692,0.0039303125354294656,0.009732808146739777,0.007585810826056744,0.08427687443992457,0.7915408242932276,0.001629018245004344,0.015908745603885707,0.03902129178569059,0.14986686886923314,0.0668493445680209,34,0.8599290780141844,AAVE
354,590,639,9/02/2022,2.166101694915254,5.011653996348361,30.0,24.979991993593593,13.849765258215964,0.003677592011740627,0.008508750418248437,0.011653911069365714,0.10235916847520532,0.7968767219907866,0.0014738393515106854,0.015126561783476414,0.03832220663034919,0.1226042101535941,0.06555979446049363,49,0.8,AAVE
355,695,725,9/03/2022,2.0863309352517985,5.096591524156133,34.5,25.656924558056016,16.536206896551725,0.003006240540708607,0.007343791821550588,0.00996039491156405,0.09439375814097735,0.8471866825208099,0.0018365472910927456,0.01137172231751734,0.03621353044571033,0.10721802724815103,0.05911179735078695,54,0.7827338129496403,AAVE
356,584,631,9/04/2022,2.160958904109589,4.25089433895786,28.9,15.68049035514444,13.373692551505547,0.0037066190465001483,0.007291413960476633,0.0029783219464185576,0.02880045433142038,0.7966149371736564,0.002,0.016497564155562392,0.037981961506458536,0.12797028650595815,0.06241861149263706,48,0.8236301369863014,AAVE
357,764,926,9/05/2022,2.424083769633508,4.831172921119703,37.3,14.111067366511374,15.387257019438442,0.0031770429484056758,0.006331812478531645,0.008887200872808684,0.08296200514930208,0.7519359142413334,0.006750146742320485,0.016851248281720414,0.03203559352281087,0.12623413663171912,0.06876756191056796,63,0.7840314136125655,AAVE
358,455,470,9/06/2022,2.065934065934066,3.868437167512403,24.3,11.25512229066294,11.76223404255319,0.004550515563731381,0.00852078671258243,0.007904037354586805,0.07572678510678502,0.8234812132186518,0.00538737814263725,0.018656282166276666,0.04305600611369989,0.09596051004124014,0.05805483247966681,44,0.7032967032967034,AAVE
359,891,1148,9/07/2022,2.5768799102132434,6.60995875542982,55.8,23.479541922467074,21.654094076655053,0.002895370685632824,0.0074269199499211545,0.020072657297403845,0.12156142992050685,0.7454901874491626,0.008045922928527738,0.01662034054180093,0.029104113260488867,0.14942309551800237,0.06361969917152131,48,0.8653198653198653,AAVE
360,1077,1321,9/08/2021,2.4531104921077067,9.146112693250334,68.2,66.12748630066353,27.801438304314914,0.002279842464784081,0.008500104733504063,0.008511961617933736,0.08302646464079795,0.7234933162028875,0.0014066496163682865,0.012457153567229562,0.027821630699584498,0.17183971758513758,0.06940955020073125,55,0.8839368616527391,AAVE
361,1095,1314,9/09/2021,2.4,8.211932282348458,65.0,55.256975426938936,27.083333333333336,0.002193784277879343,0.007506336638343945,0.02005351246653127,0.12527390721069134,0.7496875354744235,0.0037185280826339574,0.012036545628122503,0.02773203782238361,0.15077622738111926,0.07033066725950658,74,0.8438356164383561,AAVE
362,888,1040,9/10/2021,2.3423423423423424,6.543405324795501,47.9,35.208742601171586,20.449615384615385,0.002640746721919265,0.00737700713054754,0.011416899259808164,0.09820671209089399,0.7597730214497034,0.0013246982631733883,0.011897557657728704,0.0313956088123199,0.1443802284061611,0.06560694332374131,62,0.8412162162162162,AAVE
363,921,1108,9/11/2021,2.406080347448426,7.245547804630709,52.4,43.72947137419644,21.77815884476534,0.002615304725487396,0.00787559543981598,0.009888674463464803,0.08949254655032396,0.7491072475856589,0.002217381156150315,0.01257286432910595,0.03047470724329709,0.15928737013696911,0.06483171804712168,49,0.8838219326818675,AAVE
364,722,789,9/12/2021,2.185595567867036,5.686337885590859,34.7,33.7969426625151,15.8766793409379,0.0030313392064730033,0.007886737705396657,0.006325358607657454,0.07134532080115902,0.785320495212209,0.0009529860228716646,0.013183607981738862,0.03482691442080737,0.12194621442791634,0.06609393229627838,63,0.7922437673130194,AAVE
